sampleTimeStamp.seconds;sampleTimeStamp.microseconds;lat;lon;speed;accel_x;accel_y;accel_z
90066874;756329;37.719093994;1.956579416;1.27011;2.0962;-0.0368959;0.1271914
90066874;806321;37.719093805;1.956580522;1.374401;2.00161;-0.00514028;0.1062788
90066874;856271;37.7190936;1.956581711;1.481615;2.21358;-0.0254132;0.07614522
90066874;906260;37.71909338;1.956582985;1.587571;2.13035;0.0974926;0.1536926
90066874;956297;37.719093145;1.956584343;1.693327;2.05873;-0.0875197;0.1917721
90066875;6348;37.719092895;1.956585784;1.797977;2.14934;0.0672223;0.10811
90066875;56300;37.719092629;1.956587308;1.902703;2.07028;0.00489143;0.2547781
90066875;106299;37.719092348;1.956588915;2.008217;2.04473;-0.044917;0.1844158
90066875;156326;37.719092051;1.956590603;2.110224;2.08258;0.0701115;0.05735448
90066875;206334;37.719091739;1.956592372;2.211812;2.00033;-0.124945;0.1167949
90066875;256276;37.719091414;1.956594226;2.314787;1.88749;-0.140586;0.08574905
90066875;306356;37.719091072;1.956596169;2.417018;2.04507;-0.0366037;0.02305199
90066875;356281;37.719090715;1.956598193;2.51925;2.12281;0.0125198;0.04654525
90066875;406289;37.719090344;1.956600298;2.622474;2.16792;0.095025;0.2112259
90066875;456635;37.719089958;1.956602484;2.72343;2.04111;0.159417;0.1362019
90066875;506385;37.719089558;1.95660475;2.82455;2.14156;0.133758;0.04527035
90066875;556303;37.719089142;1.956607096;2.928353;2.26449;0.0212654;0.05180204
90066875;606313;37.71908871;1.956609526;3.038467;2.33144;-0.0796951;0.2343884
90066875;656315;37.719088263;1.956612047;3.152096;2.17095;0.116218;0.1622361
90066875;706289;37.719087802;1.956614658;3.266441;2.26516;0.0353604;0.1074775
90066875;756281;37.719087322;1.956617358;3.37905;2.27722;-0.0550393;0.05380337
90066875;806355;37.719086826;1.956620146;3.488841;2.04205;0.0828929;0.01126595
90066875;856319;37.719086314;1.956623021;3.596891;2.16475;-0.147507;0.06895517
90066875;906381;37.719085788;1.956625981;3.703542;2.18313;0.0235164;0.04347701
90066875;956318;37.719085249;1.956629025;3.806409;2.0178;-0.0492024;-0.007767623
90066876;6353;37.719084695;1.95663215;3.907145;1.91726;0.163388;-0.05251767
90066876;56313;37.719084129;1.956635355;4.006749;2.04393;-0.0727384;0.1797809
90066876;106319;37.719083548;1.956638636;4.098961;1.65295;0.0306544;0.1230544
90066876;156328;37.719082953;1.956641989;4.190909;1.80077;-0.171743;0.1893351
90066876;206375;37.719082347;1.956645413;4.278786;1.71373;0.0592278;0.06178371
90066876;256341;37.719081727;1.956648909;4.370669;1.96511;0.0620107;-0.02903813
90066876;306372;37.719081088;1.956652479;4.467696;2.00726;0.0157259;0.2432524
90066876;356323;37.719080434;1.956656125;4.559388;1.57068;0.106793;0.2218708
90066876;406331;37.71907977;1.956659841;4.641459;1.57983;-0.0414787;0.06735092
90066876;456644;37.719079094;1.956663625;4.736855;2.05696;-0.155305;0.184307
90066876;506334;37.719078406;1.956667486;4.828849;1.97565;-0.0530504;0.1194052
90066876;556349;37.719077705;1.956671426;4.935153;2.13944;-0.0375068;0.02018524
90066876;606308;37.71907699;1.956675451;5.042089;2.1453;-0.0144461;0.2964542
90066876;656342;37.719076258;1.956679562;5.152586;2.21962;-0.0834696;-0.1369335
90066876;706342;37.719075509;1.956683763;5.268297;2.06246;-0.0659228;0.3395737
90066876;756345;37.719074743;1.956688059;5.38936;2.10542;0.140549;0.2519627
90066876;806424;37.719073961;1.956692444;5.5002;2.34189;-0.199047;-0.0158674
90066876;856354;37.719073164;1.956696917;5.612145;2.43532;-0.196585;0.1972234
90066876;906322;37.719072351;1.956701483;5.72836;2.13383;-0.186694;0.2905148
90066876;956347;37.719071526;1.956706146;5.851954;2.41026;0.0262048;0.3885978
90066877;6420;37.719070684;1.956710905;5.968204;2.40449;0.0127572;-0.07434166
90066877;56353;37.719069827;1.956715757;6.084459;2.39142;-0.0370873;-0.06525283
90066877;106360;37.719068954;1.9567207;6.199744;2.43462;0.0634337;0.3554142
90066877;156417;37.719068064;1.956725736;6.317227;2.40107;0.0547209;0.2863371
90066877;206404;37.719067157;1.956730863;6.430262;2.30914;0.1024;0.1820506
90066877;256359;37.719066232;1.95673608;6.543489;2.4028;-0.0568972;0.4246705
90066877;306350;37.719065291;1.956741392;6.652724;2.02716;0.312172;-0.1205511
90066877;356364;37.719064332;1.95674679;6.764956;2.13583;0.0186551;0.3609719
90066877;406348;37.719063356;1.956752276;6.874481;2.09266;0.0740625;0.008909389
90066877;456635;37.719062365;1.956757849;6.986853;2.4328;-0.22782;0.3459947
90066877;506471;37.719061361;1.956763512;7.095843;2.01563;-0.0248276;0.3187318
90066877;556383;37.719060344;1.956769262;7.203732;1.92649;-0.0605842;0.5155019
90066877;606406;37.719059313;1.956775098;7.310075;2.05246;-0.249752;0.2652268
90066877;656412;37.71905827;1.956781019;7.415848;2.1078;0.0179438;0.4375802
90066877;706357;37.719057211;1.956787026;7.526163;2.26872;0.116641;0.5977639
90066877;756378;37.719056135;1.956793117;7.628795;1.85883;0.516056;-0.1331806
90066877;806448;37.719055039;1.956799291;7.739447;2.07594;-0.0344578;0.4535165
90066877;856388;37.719053927;1.95680555;7.849981;2.40254;-0.285951;0.3514369
90066877;906383;37.719052803;1.956811897;7.955244;1.89924;-0.0802866;-0.2229603
90066877;956376;37.719051669;1.95681833;8.061181;2.19039;0.39779;0.2694561
90066878;6457;37.719050519;1.956824848;8.168764;2.44071;0.0298991;0.449877
90066878;56454;37.719049354;1.956831449;8.271157;1.75701;0.189406;-0.3398027
90066878;106384;37.719048174;1.956838135;8.38248;2.60663;-0.42625;0.5247327
90066878;156401;37.71904698;1.956844905;8.483941;1.87499;-0.104682;0.1280486
90066878;206436;37.719045773;1.95685176;8.590882;2.15848;-0.183642;0.1231033
90066878;256399;37.719044552;1.956858699;8.696829;2.21456;-0.0488808;0.426595
90066878;306406;37.719043315;1.956865719;8.805305;2.15116;0.219697;0.1389849
90066878;356396;37.719042062;1.956872828;8.917151;2.1853;0.0545987;0.424717
90066878;406380;37.719040794;1.956880025;9.029056;2.37892;-0.000763138;0.1129567
90066878;456689;37.719039511;1.956887312;9.139777;1.98175;0.00402952;0.1818123
90066878;506442;37.719038211;1.956894688;9.253323;2.16414;-0.0240628;0.5300207
90066878;556386;37.719036896;1.956902148;9.354278;1.77084;0.231507;-0.3851565
90066878;606433;37.719035566;1.956909688;9.454694;1.95999;-0.353911;0.6777264
90066878;656440;37.719034225;1.956917306;9.546597;1.92942;-0.201426;0.2721595
90066878;706406;37.719032875;1.956924998;9.638799;1.91307;0.0280508;0.02214522
90066878;756426;37.719031512;1.956932766;9.736964;2.09052;0.0328842;0.2451227
90066878;806507;37.719030134;1.956940614;9.839243;2.07628;-0.0312407;0.4248252
90066878;856422;37.719028741;1.956948543;9.944589;2.23875;0.125624;0.198452
90066878;906433;37.719027332;1.956956556;10.04923;2.24442;-0.129652;0.8949256
90066878;956451;37.71902591;1.956964648;10.14058;1.49672;0.150196;-0.1046354
90066879;6448;37.719024473;1.95697281;10.23586;2.05369;0.0527262;0.1658839
90066879;56409;37.719023022;1.956981043;10.32168;1.95327;-0.181819;-0.4784526
90066879;106420;37.719021563;1.956989354;10.41066;1.4378;-0.221423;-0.5506414
90066879;156503;37.719020099;1.95699774;10.50029;1.47069;-0.391757;-0.4528676
90066879;206476;37.719018631;1.957006198;10.58357;1.3863;-0.312929;-0.3474254
90066879;256417;37.719017153;1.957014719;10.65564;1.38025;0.206746;-1.639843
90066879;306406;37.719015659;1.957023282;10.71852;2.25802;-1.10796;-0.6660498
90066879;356436;37.719014157;1.957031896;10.77139;1.341;-0.553912;-1.277408
90066879;406404;37.719012653;1.957040553;10.81814;0.605486;-0.0162287;-1.93477
90066879;456730;37.719011149;1.957049251;10.86498;0.806658;-0.223561;0.9493739
90066879;506560;37.719009639;1.957057981;10.91646;1.88286;-0.0994476;1.401816
90066879;556438;37.719008121;1.957066766;10.97672;0.633147;0.189162;0.759328
90066879;606443;37.719006596;1.957075589;11.02307;1.20882;0.136886;0.5249702
90066879;656448;37.719005062;1.957084449;11.06201;0.326009;0.215956;0.09330272
90066879;706467;37.719003524;1.957093325;11.07655;0.332492;0.219427;0.1548904
90066879;756480;37.719001984;1.957102214;11.0961;0.384237;-0.0981348;0.2347715
90066879;806490;37.719000442;1.957111113;11.101;0.221028;-0.192626;0.2351905
90066879;856457;37.718998899;1.957120022;11.11872;0.245655;-0.100571;0.1013443
90066879;906430;37.718997356;1.957128943;11.12977;0.0702142;-0.220073;0.2924256
90066879;956437;37.718995816;1.957137878;11.15155;0.683709;-0.148975;0.5342227
90066880;6508;37.718994278;1.957146833;11.16669;0.187699;0.0855043;0.5413743
90066880;56483;37.718992737;1.957155802;11.18764;0.423889;-0.182893;0.2919002
90066880;106475;37.718991191;1.957164779;11.18909;-0.124125;-0.0331027;-0.2807958
90066880;156503;37.718989646;1.95717375;11.17687;-0.276807;-0.242147;-0.4324347
90066880;206562;37.718988107;1.957182714;11.16856;-0.127989;0.0534229;0.3641387
90066880;256495;37.718986573;1.957191668;11.1564;-0.275861;0.452365;0.03103877
90066880;306438;37.718985039;1.957200608;11.154;-0.165858;0.192067;0.3890495
90066880;356464;37.718983502;1.957209541;11.14788;-0.111098;0.0229778;0.1439595
90066880;406469;37.718981968;1.95721847;11.14352;-0.155533;0.0781314;0.3705737
90066880;456744;37.718980434;1.957227395;11.1362;-0.149409;0.207901;0.09787512
90066880;506494;37.718978901;1.957236315;11.13227;-0.167673;-0.00493115;0.4132083
90066880;556447;37.718977367;1.95724523;11.12429;-0.211971;0.157051;-0.1812194
90066880;606510;37.718975837;1.95725414;11.11679;-0.148906;0.124032;-0.03497396
90066880;656512;37.718974309;1.957263046;11.11178;0.0165597;-0.011195;0.1165413
90066880;706463;37.718972785;1.957271948;11.10609;-0.0388314;-0.0374332;0.2326737
90066880;756484;37.718971264;1.95728085;11.1013;-0.172589;-0.309129;-0.1642114
90066880;806523;37.718969749;1.957289749;11.09622;-0.156788;-0.113219;0.02527219
90066880;856474;37.718968239;1.957298646;11.09002;-0.138984;-0.151319;0.006485146
90066880;906472;37.718966737;1.957307542;11.08308;0.0512681;-0.167931;-0.01885475
90066880;956472;37.718965243;1.957316436;11.07658;-0.110402;-0.564109;-0.2712298
90066881;6523;37.718963761;1.957325333;11.07211;0.0788363;-0.431876;0.2633845
90066881;56486;37.718962293;1.957334233;11.06485;-0.199856;-0.252777;-0.1094824
90066881;106467;37.718960838;1.957343135;11.05963;0.0130567;-0.616572;0.1401073
90066881;156541;37.7189594;1.957352041;11.05223;-0.0980637;-0.788726;-0.06148679
90066881;206551;37.718957984;1.957360954;11.04611;-0.0947414;-0.793425;-0.163675
90066881;256541;37.718956591;1.957369878;11.0393;-0.301045;-1.02808;0.03763599
90066881;306496;37.71895522;1.957378823;11.03546;-0.129111;-1.14291;0.3591203
90066881;356525;37.71895388;1.95738778;11.03024;-0.131065;-1.41691;0.01645615
90066881;406533;37.718952575;1.957396749;11.02621;0.173814;-1.71246;0.2659288
90066881;456840;37.718951302;1.957405731;11.02344;0.0924711;-1.69209;0.2277333
90066881;506535;37.71895006;1.957414732;11.0328;0.159928;-1.53589;0.1673203
90066881;556495;37.718948849;1.957423758;11.04778;0.327852;-1.51813;0.1010892
90066881;606497;37.718947672;1.957432808;11.05345;0.0681352;-1.29951;0.6771332
90066881;656502;37.718946525;1.957441875;11.05395;-0.104756;-1.50231;0.2653369
90066881;706494;37.718945405;1.957450954;11.05864;0.0624244;-1.53396;0.1957031
90066881;756493;37.718944311;1.957460051;11.06961;0.124662;-1.28753;-0.06281117
90066881;806588;37.718943243;1.957469173;11.08842;0.198954;-1.0432;-0.357312
90066881;856516;37.718942203;1.957478322;11.10782;0.113995;-1.13177;-0.4014748
90066881;906563;37.718941188;1.957487495;11.12218;0.0929628;-1.37579;-0.257955
90066881;956548;37.7189402;1.957496686;11.12996;0.305174;-1.32425;-0.4444474
90066882;6568;37.718939239;1.957505894;11.13924;0.129432;-1.30259;-0.7016829
90066882;56519;37.718938305;1.95751512;11.14481;0.114142;-1.38259;-1.300821
90066882;106542;37.718937394;1.957524357;11.15424;0.508462;-1.60248;-1.20836
90066882;156536;37.718936508;1.95753361;11.16658;0.668326;-1.64583;-0.4889886
90066882;206583;37.718935649;1.957542883;11.17797;0.244826;-0.989466;-0.008024772
90066882;256557;37.718934805;1.95755217;11.19363;0.0754131;-0.462088;0.4506186
90066882;306591;37.718933956;1.957561462;11.218;0.504721;-0.87124;0.07055503
90066882;356554;37.718933124;1.957570778;11.24056;0.323905;-0.850965;-0.1483248
90066882;406501;37.718932309;1.95758012;11.26679;0.591329;-0.755112;0.1027044
90066882;456793;37.71893151;1.957589487;11.28691;0.263969;-0.683612;0.02294351
90066882;506574;37.718930715;1.957598874;11.31354;0.600662;-0.769363;0.3928365
90066882;556541;37.718929921;1.957608285;11.34163;0.456946;-0.413719;0.2671818
90066882;606592;37.718929131;1.957617718;11.36422;0.55449;0.0274213;0.2627572
90066882;656596;37.718928343;1.957627166;11.37052;-0.0430669;0.236398;0.3746366
90066882;706540;37.718927552;1.957636618;11.38742;0.516156;0.051199;0.753954
90066882;756575;37.718926751;1.957646085;11.40323;0.239347;0.231427;-0.12597
90066882;806594;37.718925941;1.957655564;11.422;0.283222;0.300615;-0.3637906
90066882;856540;37.718925121;1.957665055;11.43902;0.294815;0.611594;0.03495843
90066882;906519;37.718924288;1.957674554;11.45497;0.440922;0.762165;0.2280879
90066882;956540;37.718923441;1.95768406;11.46071;-0.0321594;0.763626;-0.2445044
90066883;6618;37.718922579;1.957693565;11.46613;0.126699;0.992803;-0.1854769
90066883;56551;37.718921697;1.957703068;11.46948;0.0907062;0.789347;0.1638758
90066883;106536;37.718920792;1.957712566;11.47496;0.337767;0.699591;0.373708
90066883;156579;37.718919862;1.957722057;11.47057;-0.253932;1.14918;-0.5744179
90066883;206586;37.718918911;1.95773154;11.46865;0.00217907;1.37815;-0.0663569
90066883;256549;37.718917929;1.957741003;11.4547;-0.244215;1.33785;-0.2052759
90066883;306564;37.718916905;1.957750435;11.44524;-0.353427;1.51572;0.05900836
90066883;356581;37.718915849;1.957759848;11.4334;-0.163622;1.11838;0.07754955
90066883;406566;37.718914764;1.957769243;11.42934;-0.253659;1.17532;0.4456652
90066883;456840;37.718913652;1.957778621;11.4273;-0.0930373;1.47888;0.8239149
90066883;506629;37.718912502;1.957787979;11.41781;0.109308;1.86398;0.539501
90066883;556576;37.718911314;1.957797319;11.41044;-0.529935;1.40095;-0.1807862
90066883;606556;37.718910095;1.957806641;11.41277;0.0114064;1.6448;-0.2546097
90066883;656558;37.718908848;1.957815947;11.40437;-0.24406;1.71094;0.9792335
90066883;706564;37.718907572;1.957825234;11.40432;0.287608;1.87678;0.07094615
90066883;756604;37.718906266;1.957834499;11.37775;-0.588094;1.79315;-0.17709
90066883;806640;37.718904936;1.957843739;11.37424;-0.175497;0.216036;-0.01575591
90066883;856619;37.718903584;1.957852958;11.3609;0.102423;0.880683;0.3863166
90066883;906618;37.718902211;1.957862162;11.35869;-0.381022;1.3376;0.1056309
90066883;956606;37.718900818;1.957871354;11.35668;0.149093;0.721131;0.5478497
90066884;6656;37.718899409;1.957880534;11.35525;-0.0627539;1.06971;0.1410303
90066884;56564;37.718897984;1.957889706;11.35248;-0.103154;0.943624;0.1741806
90066884;106557;37.718896549;1.957898872;11.35469;0.0162247;0.589287;0.1473406
90066884;156626;37.718895103;1.957908033;11.35549;-0.157031;0.258001;0.470611
90066884;206619;37.718893646;1.957917189;11.35796;-0.0240337;0.573153;-0.0840281
90066884;256573;37.718892195;1.95792633;11.35657;-0.263031;0.446754;-0.1428031
90066884;306615;37.718890785;1.957935448;11.35586;-0.225325;0.0337442;-0.1533319
90066884;356616;37.718889367;1.957944558;11.35034;-0.176867;0.33291;-0.5950822
90066884;406573;37.718887942;1.957953657;11.34201;-0.0348177;0.415496;-0.3140366
90066884;456902;37.718886509;1.957962746;11.33162;-0.312183;0.591386;-0.622526
90066884;506620;37.718885064;1.957971819;11.32288;0.0386138;0.217063;-0.4557989
90066884;556575;37.71888361;1.957980878;11.31388;-0.218023;0.156569;-0.2583358
90066884;606622;37.718882152;1.957989928;11.30449;0.165072;0.228913;-0.3061133
90066884;656648;37.71888069;1.957998968;11.29415;-0.402485;0.587187;-0.2075237
90066884;706655;37.718879221;1.958008001;11.29609;0.112791;0.0671696;0.7158129
90066884;756642;37.718877746;1.958017029;11.29323;-0.0499638;0.239218;0.1414344
90066884;806685;37.71887627;1.958026054;11.28622;-0.150416;0.365038;-0.3019399
90066884;856604;37.718874793;1.958035073;11.28086;-0.318541;0.419118;-0.2115013
90066884;906627;37.718873311;1.958044085;11.27321;-0.2712;0.179452;-0.4036275
90066884;956608;37.718871824;1.958053085;11.26784;0.353272;-0.384905;0.2528929
90066885;6668;37.718870337;1.958062078;11.25302;-0.467517;0.0770939;-0.3809889
90066885;56627;37.718868852;1.958071063;11.24221;-0.504397;0.589394;-0.3993047
90066885;106675;37.718867364;1.958080037;11.23736;0.0838851;0.20357;0.03654613
90066885;156669;37.718865871;1.958089003;11.2295;0.0348025;0.348832;0.1101115
90066885;206672;37.718864375;1.958097961;11.21737;-0.451466;-0.194592;-0.03547696
90066885;256657;37.718862881;1.958106914;11.20882;-0.240246;0.198211;-0.08111932
90066885;306661;37.718861388;1.958115867;11.19955;-0.357725;0.349159;0.07413285
90066885;356620;37.718859891;1.958124806;11.17845;-0.323369;0.161784;-0.090647
90066885;406624;37.718858394;1.958133732;11.16969;-0.414616;-0.1123;-0.1956123
90066885;456894;37.7188569;1.95814265;11.15868;-0.207547;-0.0565536;0.0006038256
90066885;506726;37.718855405;1.958151559;11.15022;0.0807738;0.180094;0.02556065
90066885;556657;37.718853908;1.958160459;11.14032;-0.41446;0.601276;0.05877759
90066885;606621;37.718852407;1.958169348;11.12841;-0.356889;0.169197;-0.4004022
90066885;656625;37.718850911;1.958178226;11.11281;0.1284;-0.446946;0.4642886
90066885;706634;37.718849418;1.958187094;11.10149;-0.11923;0.320407;0.4559078
90066885;756630;37.718847923;1.958195952;11.08935;-0.455845;0.520446;-0.09679547
90066885;806687;37.718846425;1.958204797;11.07751;0.207698;0.0317793;-0.158047
90066885;856638;37.71884493;1.958213634;11.0647;-0.0814401;-0.123256;0.04408219
90066885;906698;37.718843438;1.958222458;11.04679;-0.21362;0.358792;-0.3427851
90066885;956656;37.718841946;1.958231268;11.0317;-0.233759;0.240849;0.1197967
90066886;6704;37.718840453;1.958240069;11.02244;-0.287746;0.0949754;-0.05973012
90066886;56637;37.718838962;1.958248857;10.99937;-0.621373;-0.16347;-0.4257569
90066886;106661;37.718837478;1.958257622;10.96366;-0.723168;-0.203278;0.4014071
90066886;156679;37.718835997;1.958266354;10.9206;-0.93962;0.494368;-0.3063396
90066886;206695;37.718834518;1.958275048;10.87371;-1.07241;0.338752;-0.009552234
90066886;256637;37.718833035;1.958283692;10.82005;-1.01429;0.000488527;0.008385314
90066886;306691;37.718831551;1.958292274;10.75518;-1.29213;-0.0682421;0.3450062
90066886;356651;37.718830075;1.958300798;10.67933;-1.45549;0.0355317;0.003790238
90066886;406667;37.718828606;1.95830926;10.60321;-1.6606;0.320221;0.2843392
90066886;457009;37.718827143;1.95831766;10.52731;-1.60017;0.168792;0.2254814
90066886;506745;37.718825688;1.958325996;10.44985;-1.65488;-0.228635;0.04143904
90066886;556657;37.718824244;1.958334267;10.3642;-1.64559;-0.0233261;-0.2045964
90066886;606645;37.718822811;1.958342468;10.27586;-1.98739;-0.165283;0.2332799
90066886;656701;37.718821388;1.958350593;10.17814;-1.97259;0.2495;-0.07565938
90066886;706651;37.718819974;1.958358634;10.06981;-2.1987;0.0441399;-0.554559
90066886;756687;37.718818574;1.958366587;9.959554;-2.58791;0.304191;-0.2383742
90066886;806711;37.71881719;1.958374449;9.84617;-2.0793;-0.313392;0.497452
90066886;856660;37.718815822;1.958382216;9.721711;-2.4742;0.410925;-0.3065085
90066886;906673;37.718814466;1.958389884;9.601462;-2.49327;0.135916;0.02875547
90066886;956681;37.718813121;1.958397453;9.479116;-2.66391;0.311605;-0.3431756
90066887;6722;37.718811787;1.958404922;9.35876;-2.40672;-0.123936;-0.7872767
90066887;56699;37.718810471;1.958412291;9.233564;-2.40969;-0.639739;0.04403077
90066887;106674;37.718809171;1.958419563;9.110249;-2.78116;0.14346;-0.7653951
90066887;156738;37.718807887;1.958426737;8.993134;-2.4188;0.30987;0.07076617
90066887;206777;37.71880661;1.958433812;8.86885;-2.76118;0.527352;-0.3695567
90066887;256719;37.718805342;1.958440775;8.744421;-2.74781;-0.0945367;-0.2884088
90066887;306719;37.71880409;1.958447621;8.616141;-2.77072;0.181223;-0.2371202
90066887;356729;37.718802854;1.958454363;8.489341;-2.37516;0.153789;0.03681213
90066887;406698;37.718801633;1.958460995;8.350001;-2.68132;0.560109;-0.4360138
90066887;456978;37.718800422;1.958467515;8.215618;-2.55057;0.379978;-0.408125
90066887;506734;37.718799225;1.958473925;8.07999;-2.71725;0.0674196;-0.05996994
90066887;556720;37.718798041;1.958480221;7.939608;-2.95586;0.228372;-0.3809982
90066887;606715;37.718796872;1.958486397;7.789351;-3.00963;0.162588;-0.8572214
90066887;656732;37.718795719;1.958492451;7.638916;-3.07795;0.239805;-0.5674825
90066887;706713;37.718794581;1.958498383;7.490734;-2.92588;0.443414;-0.1815352
90066887;756705;37.71879345;1.958504191;7.350037;-2.74516;0.527235;0.2072869
90066887;806769;37.718792325;1.958509875;7.20515;-2.85487;0.762372;0.3083051
90066887;856701;37.718791203;1.958515429;7.057833;-2.57878;0.408755;-0.01420379
90066887;906704;37.718790089;1.958520861;6.912894;-2.92556;0.661678;0.04562432
90066887;956740;37.718788981;1.958526169;6.771199;-2.9524;0.561059;0.07003456
90066888;6747;37.718787876;1.958531351;6.627709;-3.09289;1.06026;-0.2676879
90066888;56688;37.718786768;1.9585364;6.486543;-2.73256;0.909162;-0.1315427
90066888;106709;37.718785657;1.958541321;6.349072;-2.66935;1.15709;-0.1563997
90066888;156732;37.71878454;1.958546108;6.203791;-2.84215;1.25244;-0.1878016
90066888;206758;37.718783415;1.958550762;6.073431;-2.37427;1.3901;0.2345778
90066888;256742;37.718782276;1.958555287;5.957584;-2.2013;1.59173;0.1423885
90066888;306693;37.718781129;1.958559699;5.857999;-2.13034;1.43473;-0.1710902
90066888;356722;37.718779964;1.958564002;5.756394;-2.17535;1.4917;-0.4393635
90066888;406723;37.718778784;1.958568197;5.661099;-1.97529;1.5787;-0.5095962
90066888;456996;37.718777583;1.958572282;5.56898;-1.92197;1.7663;-0.3811692
90066888;506735;37.718776359;1.958576259;5.483311;-1.87553;1.95995;-0.1394197
90066888;556737;37.71877511;1.958580124;5.397611;-1.78321;1.93663;-0.1152644
90066888;606717;37.718773837;1.958583876;5.309325;-2.06637;1.94956;-0.1132731
90066888;656737;37.718772544;1.958587513;5.216571;-2.05614;1.91772;0.1738086
90066888;706754;37.718771228;1.958591029;5.123039;-1.95348;2.11727;0.2528793
90066888;756766;37.718769892;1.958594418;5.025715;-2.12661;1.97119;0.07145888
90066888;806797;37.718768536;1.958597677;4.92643;-2.09474;2.13859;-0.007737407
90066888;856785;37.718767162;1.958600804;4.828815;-2.13797;2.23607;-0.07080057
90066888;906749;37.718765769;1.9586038;4.735927;-2.18057;2.09938;0.3238847
90066888;956764;37.718764361;1.958606665;4.644111;-2.16916;2.27891;-0.01118474
90066889;6812;37.718762936;1.958609395;4.550678;-2.24608;2.3625;-0.1940596
90066889;56765;37.718761495;1.958611989;4.46483;-1.89381;2.39421;-0.224748
90066889;106734;37.718760036;1.958614451;4.391692;-1.75279;2.33235;-0.07413091
90066889;156799;37.718758557;1.958616787;4.333308;-1.47781;2.33845;-0.1406378
90066889;206793;37.718757058;1.958619007;4.282823;-1.42179;2.05026;-0.02887963
90066889;256771;37.718755555;1.95862113;4.235373;-1.32508;2.08023;-0.08397996
90066889;306767;37.718754081;1.95862319;4.192389;-1.2374;2.16739;-0.02824361
90066889;356761;37.718752591;1.958625144;4.147823;-1.20274;2.1375;0.04790191
90066889;406745;37.718751087;1.958626991;4.102819;-1.25899;2.23658;0.1367155
90066889;457048;37.71874957;1.958628725;4.057092;-1.27596;2.22489;-0.1144855
90066889;506892;37.718748042;1.958630346;4.01149;-1.36884;2.36903;-0.02280639
90066889;556790;37.718746505;1.95863185;3.962659;-1.36704;2.35684;0.109064
90066889;606762;37.71874496;1.958633233;3.915205;-1.41777;2.69818;-0.02908157
90066889;656803;37.718743408;1.958634487;3.867946;-1.48601;2.75379;-0.04277497
90066889;706798;37.718741851;1.958635608;3.821999;-1.35884;2.3383;0.2491938
90066889;756811;37.71874029;1.958636601;3.776079;-1.53634;2.46175;-0.1889128
90066889;806832;37.718738729;1.958637471;3.733958;-1.33274;2.27566;0.3282869
90066889;856790;37.718737169;1.958638217;3.696006;-1.34128;2.43888;-0.01913702
90066889;906795;37.718735611;1.958638841;3.658019;-1.22613;2.53658;0.02046219
90066889;956779;37.718734057;1.95863934;3.621036;-1.35993;2.4336;-0.09654025
90066890;6856;37.718732509;1.958639716;3.586565;-1.36445;2.61787;0.03667251
90066890;56801;37.71873097;1.958639973;3.54983;-1.29349;2.40559;0.1495287
90066890;106793;37.718729444;1.958640112;3.50998;-1.41971;2.55301;0.02866918
90066890;156787;37.718727932;1.958640128;3.472187;-1.63689;2.62219;0.09845471
90066890;206860;37.718726438;1.958640022;3.436105;-1.31545;2.5628;0.005211215
90066890;256819;37.718724957;1.958639803;3.400266;-1.32439;2.52979;-0.09949294
90066890;306792;37.718723487;1.958639479;3.374026;-1.19915;2.31621;0.01430051
90066890;356784;37.718722035;1.958639053;3.349573;-0.939531;2.32467;0.1373416
90066890;406784;37.718720603;1.95863853;3.327239;-1.13438;2.43244;-0.202019
90066890;457057;37.718719191;1.958637912;3.308857;-0.92999;2.08878;0.04999808
90066890;506847;37.718717799;1.958637206;3.288473;-0.915254;1.76835;0.2638972
90066890;556775;37.718716428;1.958636425;3.265673;-0.811538;1.81927;-0.05525947
90066890;606798;37.718715081;1.958635567;3.244381;-0.833784;1.80646;0.06143878
90066890;656810;37.718713758;1.95863463;3.226362;-0.978289;2.18778;0.1405012
90066890;706817;37.71871246;1.958633612;3.205844;-0.960099;2.04444;-0.02790936
90066890;756792;37.718711191;1.958632523;3.17692;-1.034;2.02477;-0.3145721
90066890;806859;37.718709954;1.958631361;3.149627;-1.05121;2.37765;-0.4472084
90066890;856812;37.718708752;1.958630123;3.120433;-1.05827;2.51318;-0.4592876
90066890;906799;37.718707586;1.958628807;3.09474;-1.04521;2.30707;-0.2606091
90066890;956812;37.718706457;1.958627419;3.071744;-1.03759;1.99137;-0.063283
90066891;6856;37.718705365;1.958625963;3.051007;-0.949093;1.81864;0.1351542
90066891;56802;37.718704307;1.958624446;3.030072;-0.890612;1.7709;0.1530948
90066891;106822;37.718703282;1.958622873;3.013189;-0.748366;1.7017;0.2683509
90066891;156861;37.718702291;1.958621247;2.993868;-0.941526;1.66579;0.1040681
90066891;206866;37.718701332;1.958619573;2.978312;-0.692908;1.69279;0.1662999
90066891;256827;37.718700405;1.958617903;2.958461;-0.773693;1.75965;-0.03210463
90066891;306834;37.718699507;1.958616309;2.936114;-0.716688;1.7854;-0.02220471
90066891;356812;37.718698646;1.95861467;2.918416;-0.791717;1.84081;0.1079977
90066891;406856;37.718697824;1.95861299;2.896016;-0.997198;1.90641;-0.1067075
90066891;457126;37.718697042;1.958611266;2.879212;-0.794805;1.77063;0.1111154
90066891;506930;37.7186963;1.958609505;2.857981;-0.888372;1.88622;-0.05910801
